Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	15	-0.191765	-0.187388	add(0.9, sub(1.0, aq(1.0, mul(mul(x[0], aq(mul(add(aq(x[1], add(sub(add(x[0], x[0]), sub(x[1], aq(add(1.0, 1.0), add(x[0], add(0.0, x[1]))))), sub(sub(sub(x[0], 1.0), 1.0), 1.0))), mul(x[1], add(x[1], x[1]))), 0.2), 1.0)), x[0]))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	16	-0.189634	-0.185900	add(1.0, sub(0.9, aq(1.0, mul(mul(x[0], mul(mul(mul(mul(0.4, mul(x[1], sub(0.0, x[0]))), 0.9), x[1]), 1.0)), aq(x[0], x[0])))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	17	-0.137243	-0.134029	add(1.0, sub(aq(1.0, aq(1.0, x[0])), aq(1.0, mul(x[1], aq(aq(mul(x[0], x[1]), 0.6), sub(sub(mul(mul(0.5, aq(aq(x[1], x[0]), 0.5)), x[1]), 0.2), 0.8))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	18	-0.142112	-0.140480	add(1.0, sub(1.0, aq(add(0.7, aq(0.8, aq(mul(x[1], aq(0.7, 0.0)), mul(x[0], x[1])))), mul(mul(mul(aq(1.0, aq(x[0], x[1])), x[1]), x[0]), x[0]))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	19	-0.159220	-0.155080	add(1.0, sub(1.0, aq(1.0, aq(mul(x[0], aq(mul(mul(aq(mul(x[1], x[0]), mul(x[1], x[1])), x[1]), mul(x[1], x[1])), mul(x[1], aq(aq(sub(sub(0.0, x[1]), aq(mul(x[0], aq(0.9, mul(x[1], aq(x[1], x[0])))), sub(0.8, 0.7))), 0.7), x[0])))), aq(sub(mul(0.6, x[1]), x[0]), mul(mul(x[1], x[1]), mul(mul(add(0.8, mul(mul(0.5, 1.0), 0.5)), aq(0.8, x[0])), x[1])))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	2	-0.141041	-0.141177	add(0.4, add(sub(0.7, aq(1.0, x[0])), add(0.5, sub(0.9, add(aq(0.9, sub(x[1], mul(0.0, 0.7))), aq(0.3, mul(mul(mul(x[0], mul(x[0], 0.7)), sub(x[1], 0.4)), x[1])))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	20	-0.355472	-0.350814	add(mul(add(0.0, add(0.8, add(0.8, 0.1))), sub(1.0, aq(0.8, x[1]))), 0.5)
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	21	-0.164337	-0.160719	add(1.0, mul(1.0, sub(1.0, aq(1.0, aq(mul(x[1], mul(aq(aq(x[1], x[1]), aq(mul(x[1], aq(0.9, x[0])), x[0])), mul(aq(x[0], mul(x[1], aq(sub(x[0], mul(1.0, add(0.9, x[0]))), x[0]))), mul(x[1], x[0])))), x[0])))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	22	-0.117629	-0.118486	add(add(add(sub(0.5, aq(1.0, x[0])), 0.6), 0.5), sub(0.6, aq(0.9, mul(mul(x[1], aq(mul(sub(0.4, add(aq(add(mul(sub(add(0.9, add(mul(x[1], x[1]), aq(add(0.5, 0.1), aq(add(0.0, aq(x[0], x[1])), x[1])))), 0.8), x[1]), mul(0.6, aq(0.9, 0.9))), sub(x[0], x[0])), x[1])), 0.6), add(0.3, mul(x[0], mul(x[0], sub(aq(0.6, 0.1), 0.8)))))), x[0]))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	23	-0.210016	-0.208833	add(1.0, sub(0.9, aq(1.0, mul(x[0], mul(x[1], aq(mul(x[1], x[0]), x[1]))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	24	-0.171083	-0.171856	sub(add(1.0, 1.0), aq(add(0.7, 0.7), mul(x[0], add(sub(add(x[0], x[1]), 0.8), add(0.0, sub(mul(1.0, 0.8), x[0]))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	25	-0.166055	-0.163529	add(1.0, sub(0.9, aq(1.0, mul(x[1], aq(mul(add(1.0, 1.0), sub(x[0], aq(x[0], mul(x[0], x[1])))), aq(mul(sub(mul(x[1], 0.7), aq(mul(aq(x[0], 0.3), x[0]), x[1])), sub(sub(0.1, aq(x[1], x[0])), 0.8)), sub(add(x[1], sub(sub(sub(add(mul(x[0], add(mul(x[1], 1.0), 0.2)), aq(0.5, aq(x[1], x[1]))), 0.1), x[1]), 0.1)), 0.2)))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	26	-0.349013	-0.346465	add(0.7, aq(1.0, add(0.3, aq(1.0, mul(mul(sub(aq(x[0], 0.5), aq(aq(x[0], sub(0.6, 0.3)), add(mul(mul(0.6, mul(sub(mul(x[1], x[0]), add(1.0, 0.3)), mul(x[1], x[1]))), 0.7), aq(0.9, x[0])))), aq(mul(x[1], x[0]), 0.9)), x[0])))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	27	-0.157977	-0.158721	add(1.0, add(0.0, sub(1.0, aq(add(sub(1.0, 0.5), aq(0.9, 0.3)), aq(mul(x[0], x[1]), mul(aq(x[1], x[0]), aq(aq(mul(x[0], 0.8), mul(x[0], mul(x[0], x[0]))), x[0])))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	28	-0.174188	-0.169993	add(0.4, sub(add(0.5, 1.0), aq(1.0, mul(mul(sub(x[1], 0.0), 1.0), mul(x[0], aq(mul(x[0], aq(add(sub(add(0.0, mul(0.2, add(mul(0.3, x[1]), x[1]))), sub(aq(0.7, x[0]), x[0])), sub(aq(0.9, sub(x[0], mul(x[0], sub(add(x[1], 0.2), sub(1.0, 0.2))))), x[0])), 0.0)), aq(x[0], mul(x[1], sub(0.4, add(x[1], x[1]))))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	29	-0.171083	-0.171856	add(1.0, sub(1.0, mul(aq(1.0, add(sub(mul(x[0], x[1]), x[0]), x[0])), add(0.9, 0.5))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	3	-0.144546	-0.151510	add(sub(1.0, aq(0.3, x[1])), add(0.9, mul(sub(0.1, aq(0.9, sub(0.0, mul(add(sub(aq(add(x[0], x[0]), aq(x[1], x[0])), 0.7), 0.7), x[1])))), add(0.9, aq(0.8, aq(aq(x[1], mul(x[1], x[0])), x[0]))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	4	-0.218971	-0.216498	add(0.7, add(0.4, aq(sub(0.9, aq(aq(1.0, x[1]), x[1])), aq(add(x[1], x[1]), mul(mul(mul(sub(x[0], aq(aq(x[0], mul(mul(0.5, x[0]), x[1])), x[1])), x[0]), mul(x[0], x[0])), x[1])))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	5	-0.218529	-0.214995	add(add(0.4, sub(0.9, aq(add(aq(add(1.0, 1.0), x[1]), 0.5), x[0]))), 0.9)
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	6	-0.125220	-0.121809	sub(add(1.0, 1.0), aq(mul(add(sub(aq(add(x[0], sub(0.1, mul(0.0, 0.7))), mul(0.0, x[0])), aq(sub(x[0], 1.0), 0.0)), aq(0.7, x[1])), mul(1.0, 0.8)), sub(mul(0.5, mul(0.2, x[1])), mul(mul(add(0.0, x[0]), aq(x[0], 0.8)), aq(x[1], aq(aq(x[0], mul(x[1], aq(x[1], x[0]))), mul(add(aq(sub(x[1], 0.0), sub(1.0, aq(mul(aq(x[0], mul(sub(add(x[0], x[1]), x[0]), 0.4)), aq(x[0], 0.8)), x[1]))), aq(add(0.0, x[1]), x[0])), x[1])))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	7	-0.175968	-0.173055	add(0.9, sub(1.0, aq(1.0, mul(aq(x[0], 0.8), aq(mul(x[0], x[1]), sub(aq(add(sub(add(0.2, aq(add(mul(0.5, 0.7), 1.0), sub(aq(add(add(add(add(1.0, x[0]), x[0]), mul(x[0], aq(aq(add(0.7, sub(x[1], sub(x[1], x[0]))), mul(0.8, aq(add(mul(x[0], 0.6), x[1]), 0.7))), x[1]))), 0.6), mul(x[1], x[0])), x[1]))), x[0]), add(0.0, sub(0.2, 0.8))), mul(x[1], x[1])), aq(0.5, x[0])))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	8	-0.284490	-0.281215	add(add(aq(0.9, aq(add(1.0, 1.0), mul(x[0], mul(add(0.0, x[1]), 0.6)))), mul(mul(x[1], aq(0.1, 0.7)), aq(x[1], x[1]))), 0.7)
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	9	-0.194563	-0.190692	add(aq(0.9, 0.0), sub(1.0, aq(1.0, mul(aq(mul(x[1], aq(add(sub(x[1], mul(0.7, x[1])), x[1]), sub(0.0, x[0]))), x[1]), mul(x[0], x[0])))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	0	-0.188308	-0.186273	add(0.9, sub(add(0.3, 0.8), aq(1.0, mul(x[0], aq(x[1], aq(sub(add(x[1], add(x[0], 0.2)), 0.2), add(aq(add(0.4, mul(sub(aq(0.6, 0.3), sub(add(sub(x[0], 0.6), x[0]), x[1])), sub(x[1], aq(x[1], sub(aq(aq(add(1.0, 1.0), sub(x[0], aq(x[1], mul(mul(0.9, 1.0), add(x[0], add(mul(aq(x[1], add(0.0, x[1])), x[0]), 0.7)))))), add(x[0], sub(add(aq(0.9, 0.2), x[0]), sub(x[1], mul(x[1], x[0]))))), 1.0))))), x[1]), mul(aq(x[0], 0.7), x[1]))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	1	-0.166372	-0.164606	add(0.4, add(1.0, mul(1.0, sub(0.5, aq(1.0, aq(mul(x[1], mul(mul(mul(0.6, sub(0.2, mul(sub(x[1], 0.1), add(aq(x[1], sub(x[1], 0.4)), mul(0.1, x[1]))))), add(sub(0.8, sub(0.6, 0.8)), sub(x[0], 1.0))), x[0])), aq(add(x[1], 0.2), mul(mul(0.8, mul(x[0], x[0])), x[0]))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	10	-0.133923	-0.134036	add(0.9, mul(0.9, add(0.6, sub(sub(0.9, aq(1.0, x[0])), aq(1.0, mul(aq(mul(mul(x[0], aq(x[1], x[1])), x[1]), sub(aq(1.0, add(aq(x[1], 1.0), x[0])), 1.0)), mul(add(1.0, mul(0.6, 0.2)), x[1])))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	11	-0.169965	-0.169750	sub(1.0, sub(aq(1.0, mul(x[1], x[0])), add(mul(0.2, 0.1), aq(1.0, aq(1.0, mul(aq(mul(x[1], x[0]), 0.8), 0.5))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	12	-0.162299	-0.159363	add(sub(add(1.0, 0.6), aq(add(1.0, sub(0.7, 0.2)), mul(x[0], mul(mul(x[1], sub(0.4, add(aq(aq(0.2, 1.0), 0.6), 0.1))), mul(add(1.0, 1.0), add(1.0, 1.0)))))), mul(add(0.6, mul(0.4, 0.5)), 0.7))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	13	-0.170905	-0.171629	add(add(1.0, 1.0), mul(aq(sub(mul(0.1, aq(0.3, 0.7)), add(1.0, 0.6)), mul(x[1], x[0])), 0.9))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	14	-0.171083	-0.171856	add(sub(1.0, aq(add(1.0, add(0.1, 0.3)), mul(sub(0.1, add(x[0], 0.1)), x[1]))), 1.0)
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	15	-0.209439	-0.207223	add(0.7, add(1.0, sub(0.3, aq(1.0, aq(mul(aq(aq(x[0], 0.3), 1.0), x[1]), aq(1.0, mul(add(0.2, sub(sub(0.6, sub(0.9, mul(mul(mul(x[1], add(x[1], x[1])), x[1]), mul(x[1], 0.5)))), 0.3)), mul(x[1], mul(x[1], mul(x[1], x[1]))))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	16	-0.357540	-0.352935	add(0.9, aq(0.9, sub(add(aq(x[0], mul(x[1], mul(mul(add(x[1], x[1]), x[1]), x[1]))), sub(x[0], x[0])), add(0.3, aq(aq(1.0, x[0]), mul(sub(mul(x[0], sub(sub(sub(mul(x[0], 0.0), x[0]), 0.2), sub(x[1], add(0.6, add(0.1, x[1]))))), 0.0), add(0.7, x[0])))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	17	-0.136459	-0.137574	sub(add(sub(1.0, aq(1.0, x[0])), sub(0.8, add(0.0, sub(aq(0.9, x[1]), 0.7)))), mul(aq(aq(0.7, sub(0.2, sub(aq(add(0.8, 0.0), x[1]), 0.9))), mul(mul(x[1], mul(x[0], x[0])), x[1])), 0.6))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	18	-0.259767	-0.257137	sub(add(0.9, 0.7), sub(aq(1.0, x[1]), aq(0.5, sub(aq(aq(add(1.0, aq(aq(1.0, x[0]), x[0])), x[0]), x[0]), aq(sub(0.1, 0.9), aq(mul(mul(x[0], mul(add(x[0], 0.6), x[0])), mul(sub(0.9, x[0]), x[1])), mul(0.8, add(1.0, 0.9))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	19	-0.137184	-0.136900	add(sub(1.0, aq(0.4, x[1])), sub(1.0, aq(1.0, mul(add(x[0], x[0]), mul(mul(aq(x[0], 0.2), aq(x[1], 1.0)), aq(x[0], mul(0.8, add(sub(mul(x[1], 0.4), add(x[0], x[1])), aq(mul(aq(0.7, 0.0), add(add(x[0], add(x[0], mul(aq(x[0], 0.7), mul(x[0], add(0.0, aq(x[0], x[1])))))), x[1])), add(x[1], aq(1.0, add(0.1, mul(add(x[0], 0.4), add(x[1], 0.2))))))))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	2	-0.363676	-0.359957	sub(1.0, sub(aq(1.0, x[1]), 1.0))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	20	-0.225186	-0.220985	add(add(1.0, 1.0), mul(aq(0.9, mul(x[1], add(0.6, 0.2))), aq(sub(0.0, sub(aq(1.0, x[1]), sub(sub(sub(mul(0.3, 0.0), mul(0.4, 1.0)), 0.3), 1.0))), add(x[0], mul(x[0], add(0.0, aq(mul(0.6, 0.4), mul(0.7, sub(x[0], 1.0)))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	21	-0.158808	-0.157800	aq(sub(add(1.0, 1.0), aq(1.0, mul(x[0], x[1]))), aq(1.0, mul(x[1], aq(x[0], add(0.0, aq(aq(x[0], x[1]), sub(mul(x[1], x[1]), aq(aq(0.3, aq(add(x[1], sub(0.7, 0.6)), mul(0.6, sub(0.1, x[0])))), x[1]))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	22	-0.121402	-0.121869	add(add(add(0.4, 0.8), sub(1.0, aq(1.0, x[1]))), aq(sub(0.0, mul(1.0, mul(aq(1.0, x[0]), 1.0))), mul(x[0], mul(mul(x[0], x[0]), aq(x[1], mul(add(0.0, x[1]), 0.6))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	23	-0.157425	-0.156201	add(aq(0.8, 0.2), sub(sub(add(0.4, 0.1), sub(mul(0.9, aq(1.0, x[0])), 0.9)), sub(0.4, sub(0.8, aq(add(mul(0.8, aq(add(0.8, 0.1), x[0])), 1.0), x[1])))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	24	-0.149413	-0.148675	add(sub(1.0, aq(1.0, mul(x[0], x[1]))), aq(1.0, aq(1.0, mul(sub(aq(x[1], aq(x[0], x[1])), x[1]), mul(x[1], mul(aq(mul(0.8, x[0]), aq(1.0, mul(mul(mul(mul(sub(mul(x[1], mul(x[1], x[1])), sub(x[1], add(0.0, x[1]))), x[1]), aq(x[1], x[0])), x[1]), x[1]))), x[1]))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	25	-0.363676	-0.359957	sub(1.0, sub(aq(1.0, x[0]), 1.0))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	26	-0.171083	-0.171856	sub(add(1.0, 1.0), aq(add(sub(0.5, sub(x[0], 0.9)), x[0]), mul(x[1], x[0])))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	27	-0.115408	-0.115845	add(sub(0.4, aq(1.0, x[0])), sub(add(0.9, 1.0), aq(1.0, mul(x[1], add(x[1], add(aq(aq(sub(0.9, add(add(x[1], 0.1), 0.7)), x[0]), x[0]), aq(x[1], mul(0.7, add(0.0, add(x[1], aq(0.4, x[1])))))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	28	-0.161464	-0.158897	sub(add(mul(0.9, 1.0), 1.0), aq(1.0, mul(aq(mul(x[0], x[1]), x[0]), mul(x[0], aq(mul(mul(aq(x[0], mul(x[1], x[1])), x[1]), x[1]), sub(x[0], add(add(mul(0.0, 0.8), x[0]), mul(1.0, aq(x[0], mul(x[1], mul(mul(aq(x[1], mul(add(0.0, x[0]), 0.7)), add(x[1], x[1])), x[1])))))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	29	-0.200782	-0.196838	add(sub(1.0, aq(1.0, mul(x[0], sub(x[1], aq(x[1], mul(1.0, mul(aq(x[0], 0.7), x[1]))))))), 1.0)
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	3	-0.187136	-0.184830	add(0.8, aq(aq(mul(x[0], sub(mul(0.5, x[0]), mul(add(0.0, sub(0.0, x[1])), mul(x[0], mul(aq(mul(aq(x[1], x[1]), 0.9), 0.0), aq(aq(1.0, x[1]), mul(mul(aq(0.8, add(x[0], x[0])), x[0]), aq(mul(sub(x[1], sub(sub(x[1], x[0]), mul(x[0], sub(0.3, 0.6)))), x[0]), mul(x[1], x[0]))))))))), x[0]), x[0]))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	4	-0.305990	-0.301434	add(aq(1.0, aq(add(1.0, aq(1.0, x[0])), sub(0.1, mul(mul(x[0], x[0]), mul(aq(mul(0.7, x[1]), 0.9), mul(0.4, x[1])))))), 0.7)
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	5	-0.259060	-0.255107	add(0.8, sub(1.0, mul(aq(1.0, x[1]), aq(1.0, mul(0.8, sub(0.2, mul(0.3, mul(x[0], mul(x[0], add(mul(x[1], x[1]), sub(add(0.0, aq(1.0, sub(aq(mul(mul(0.7, x[0]), aq(x[0], x[1])), x[1]), 0.9))), sub(aq(0.5, 0.4), 0.2))))))))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	6	-0.129292	-0.129655	add(1.0, add(0.9, mul(sub(mul(0.5, sub(0.0, 0.7)), 0.8), add(aq(0.9, x[1]), sub(aq(add(0.6, 0.2), mul(aq(mul(x[0], x[1]), 0.0), sub(mul(x[0], x[0]), 0.2))), add(0.1, 0.2))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	7	-0.169950	-0.170490	add(mul(0.1, 0.2), add(sub(add(0.8, 1.0), add(0.6, aq(1.0, mul(x[1], x[0])))), aq(0.8, mul(mul(1.0, aq(1.0, x[0])), add(1.0, aq(1.0, mul(x[1], x[1])))))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	8	-0.116139	-0.116401	sub(add(1.0, sub(1.0, aq(1.0, mul(mul(x[0], 0.9), mul(x[0], x[1]))))), aq(0.6, mul(x[1], mul(x[1], x[1]))))
Pagie2D	sr.bnf	HC	GE_randsol_sr_nobnf	1	20000	9	-0.122074	-0.121348	add(add(0.9, sub(aq(0.4, 0.6), aq(1.0, x[1]))), sub(1.0, aq(add(aq(0.9, x[0]), 0.1), mul(mul(mul(mul(x[0], x[0]), x[1]), 0.5), x[0]))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	0	-0.179005	-0.176710	add(1.0, sub(1.0, aq(1.0, aq(mul(x[0], x[1]), sub(0.7, add(sub(aq(x[0], mul(x[1], add(x[1], x[1]))), 0.0), add(aq(aq(x[1], x[0]), x[0]), 0.7)))))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	1	-0.203046	-0.202588	mul(add(0.9, sub(aq(1.0, 0.5), aq(1.0, mul(mul(0.8, sub(x[1], 0.0)), aq(x[0], 0.6))))), add(0.7, 0.4))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	10	-0.227809	-0.227901	add(sub(0.4, aq(1.0, mul(x[0], x[1]))), add(1.0, 0.5))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	11	-0.176286	-0.172739	add(1.0, sub(1.0, aq(1.0, mul(mul(x[0], mul(0.4, x[1])), sub(x[1], add(sub(aq(x[1], x[0]), x[1]), aq(x[1], mul(aq(aq(x[0], 0.1), mul(aq(x[1], x[0]), sub(sub(x[0], 0.7), x[0]))), x[0]))))))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	12	-0.171083	-0.171856	add(sub(0.7, 0.3), sub(0.8, sub(aq(add(1.0, add(0.3, 0.1)), mul(x[0], x[1])), 0.8)))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	13	-0.363676	-0.359957	add(add(0.7, sub(0.3, aq(1.0, x[1]))), 1.0)
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	14	-0.183105	-0.179921	add(1.0, sub(0.9, aq(1.0, mul(mul(x[1], mul(mul(x[0], mul(add(0.4, 0.3), aq(x[0], x[1]))), x[1])), mul(mul(sub(0.0, 0.7), aq(x[0], 0.5)), aq(x[1], x[0]))))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	15	-0.154804	-0.156457	add(sub(1.0, add(aq(0.8, mul(x[1], x[1])), aq(aq(0.9, x[0]), x[0]))), 1.0)
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	16	-0.168903	-0.166194	add(sub(1.0, aq(1.0, sub(mul(0.8, add(0.6, 0.1)), aq(sub(mul(0.6, 0.8), mul(aq(x[0], aq(aq(mul(1.0, x[0]), aq(x[1], aq(sub(0.3, aq(x[0], x[1])), x[1]))), aq(x[1], 0.7))), sub(0.0, mul(mul(x[0], x[1]), x[1])))), x[1])))), 0.9)
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	17	-0.184012	-0.180873	sub(add(0.9, 1.0), aq(aq(1.0, mul(x[0], sub(mul(mul(aq(x[1], x[0]), aq(x[0], 1.0)), mul(mul(x[0], 0.4), aq(x[1], 1.0))), 0.1))), mul(mul(mul(x[0], 0.5), sub(0.1, 0.9)), x[1])))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	18	-0.163919	-0.160507	add(1.0, sub(0.9, aq(1.0, aq(sub(0.0, aq(mul(x[1], sub(x[1], add(x[1], mul(x[0], mul(0.9, x[0]))))), add(aq(sub(0.0, mul(x[0], x[0])), mul(sub(0.0, mul(x[1], x[0])), x[1])), 0.6))), aq(add(aq(0.6, sub(0.3, x[1])), 0.7), x[1])))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	19	-0.159631	-0.157435	add(0.9, add(mul(sub(0.4, aq(1.0, mul(aq(aq(mul(x[1], x[0]), 0.3), sub(aq(0.6, mul(x[0], x[0])), 0.1)), 0.9))), add(sub(0.8, mul(x[0], 0.0)), 0.7)), 0.6))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	2	-0.253271	-0.249075	add(aq(1.0, aq(1.0, x[0])), aq(0.9, aq(add(1.0, 1.0), mul(mul(sub(sub(x[0], x[0]), x[0]), sub(0.0, x[1])), aq(sub(add(aq(x[1], x[0]), aq(0.0, sub(0.4, x[0]))), x[1]), add(0.5, add(aq(0.6, add(x[1], 0.3)), 0.1)))))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	20	-0.358353	-0.354225	add(mul(add(1.0, mul(0.6, add(0.8, 0.6))), sub(0.8, aq(0.6, x[0]))), 0.6)
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	21	-0.171083	-0.171856	add(sub(1.0, aq(add(1.0, 0.4), mul(x[0], x[1]))), 1.0)
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	22	-0.219543	-0.218041	add(0.6, sub(add(0.8, 0.6), aq(1.0, sub(aq(sub(0.7, mul(x[0], aq(x[1], 0.5))), 1.0), 0.5))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	23	-0.145112	-0.144558	add(sub(0.3, aq(1.0, mul(x[1], x[0]))), add(0.9, aq(0.9, add(aq(1.0, x[0]), aq(1.0, add(aq(sub(0.8, add(0.9, mul(mul(x[1], aq(aq(x[1], mul(0.5, x[0])), 0.2)), x[0]))), aq(add(x[1], aq(aq(add(x[0], x[0]), x[1]), 0.5)), x[0])), 0.1))))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	24	-0.166002	-0.162735	sub(add(0.9, 1.0), aq(mul(1.0, 1.0), mul(mul(x[1], aq(mul(x[0], x[0]), x[1])), aq(mul(aq(x[1], x[0]), x[0]), aq(x[0], mul(mul(x[1], x[1]), add(aq(0.9, mul(x[0], add(add(0.7, 0.9), aq(x[0], 0.3)))), mul(x[1], sub(add(x[0], mul(x[1], 0.6)), x[0])))))))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	25	-0.138861	-0.134934	aq(add(1.0, 1.0), aq(add(1.0, add(0.9, aq(1.0, x[1]))), mul(aq(x[1], aq(mul(x[1], mul(add(x[1], sub(aq(x[1], x[0]), aq(x[1], x[1]))), 0.1)), mul(add(sub(x[0], 0.1), 0.2), x[0]))), x[0])))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	26	-0.170912	-0.171648	add(aq(aq(sub(add(sub(0.4, 0.9), 0.0), sub(1.0, sub(0.2, 0.7))), 1.0), mul(x[0], x[1])), add(1.0, 1.0))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	27	-0.219662	-0.218282	add(0.8, mul(1.0, sub(0.8, sub(add(0.3, aq(1.0, mul(x[1], mul(0.6, x[0])))), 0.7))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	28	-0.171801	-0.169567	add(0.6, aq(add(sub(0.5, aq(1.0, mul(aq(mul(x[0], x[1]), x[1]), x[1]))), 0.9), aq(1.0, sub(mul(x[0], x[0]), 0.2))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	29	-0.206548	-0.207346	add(0.9, sub(1.0, add(aq(1.0, mul(add(x[0], 0.0), x[1])), mul(aq(0.4, x[0]), aq(0.8, x[0])))))
Pagie2D	sr.bnf	LA	GE_randsol_sr_nobnf	0	20000	3	-0.171083	-0.171856	add(sub(1.0, aq(add(0.5, 0.9), mul(x[1], x[0]))), 1.0)
